actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://t[.]me/ALTOUFANTEAM,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.7 Acquiring Telegram channels,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://t[.]me/SANGKANCIL_LEAK_ISRAEL_CITY4U,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.7 Acquiring Telegram channels,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://t[.]me/BlackMagic2511,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.7 Acquiring Telegram channels,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://leakzone[.]net/User-holysouls,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.8 Acquiring accounts on online forums,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://breached[.]vc/User-holysouls,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.8 Acquiring accounts on online forums,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://cracked[.]io/holysouls,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.8 Acquiring accounts on online forums,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://www.nulled[.]to/user/5533554-holysouls,Iran,,,0 Acquiring Assets > 0.9 Acquiring social media accounts > 0.9.8 Acquiring accounts on online forums,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Sangkancil,Iran,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Generous Thief,Iran,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Altoufan Team,Iran,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,AMC239,Iran,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Black Magic,Iran,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Holy Souls,Iran,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Registering domains with Namecheap which uses withheldforprivacy[.]com,Iran,,,5. Evading detection > 5.1 Privacy protection > 5.1.1 Privacy protecting website registrations,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://cutt[.]ly/LZ8iEIt,Iran,,,5. Evading detection > 5.2 Camouflaging content > 5.2.1 Using link shortening services,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Reusing other people’s posts about cybersecurity,Iran,,,5. Evading detection > 5.4 Copying authentic content > 5.4.2 Copying authentic social media posts,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Share on Facebook,Iran,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.1 Amplifying with likely fake accounts on Facebook,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Share on Instagram,Iran,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.2 Amplifying with likely fake accounts on Instagram,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Share on Twitter,Iran,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Posting into cybersecurity-related Groups,Iran,,,7. Targeted engagement > 7.3 Engaging with specific audience > 7.3.2 Posting into specifically themed Groups,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Directing audience towards Telegram channels,Iran,,,7. Targeted engagement > 7.5 Directing online traffic > 7.5.1 Directing audience to other social media,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,url,https://leakzone[.]net/Thread-Selling-the-50Gb-data-of-Israeli-transportation-companies-by-black-magic-group,Iran,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.4 Offering or posting allegedly hacked material about individuals or institutions,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,"According to Microsoft’s Digital Threat Analysis Center, this network contacted news organizations to publicize its hacks.",Iran,,,7. Targeted engagement > 7.8 Direct outreach > 7.8.3 Contacting news organizations,meta_kill_chain,,,2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Bahrain News Agency,Iran,,,8. Compromising assets > 8.2 Compromising websites > 8.2.1 Defacing websites,meta_kill_chain,,"According to public reports, the network claimed to have defaced websites linked to the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Bahrain Airport,Iran,,,8. Compromising assets > 8.2 Compromising websites > 8.2.1 Defacing websites,meta_kill_chain,,"According to public reports, the network claimed to have defaced websites linked to the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Bahrain Chamber of Commerce,Iran,,,8. Compromising assets > 8.2 Compromising websites > 8.2.1 Defacing websites,meta_kill_chain,,"According to public reports, the network claimed to have defaced websites linked to the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Akhbar Al Khaleej newspaper,Iran,,,8. Compromising assets > 8.2 Compromising websites > 8.2.1 Defacing websites,meta_kill_chain,,"According to public reports, the network claimed to have defaced websites linked to the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Bahrain House of Representatives,Iran,,,8. Compromising assets > 8.2 Compromising websites > 8.2.1 Defacing websites,meta_kill_chain,,"According to public reports, the network claimed to have defaced websites linked to the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,domain,Tehillim-center[.]co[.]il,Iran,,,8. Compromising assets > 8.2 Compromising websites > 8.2.1 Defacing websites,meta_kill_chain,,"According to public reports, the network claimed to have defaced websites linked to the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,"CITY4U, Israel",Iran,,,8. Compromising assets > 8.3 Compromising data > 8.3.1 Extracting data,meta_kill_chain,,"According to public reports, the network claimed to have stolen data from the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,domain,7brachot[.]co[.]il,Iran,,,8. Compromising assets > 8.3 Compromising data > 8.3.1 Extracting data,meta_kill_chain,,"According to public reports, the network claimed to have stolen data from the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,"Center for Educational Technology, Israel",Iran,,,8. Compromising assets > 8.3 Compromising data > 8.3.1 Extracting data,meta_kill_chain,,"According to public reports, the network claimed to have stolen data from the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,"Charlie Hebdo, France",Iran,,,8. Compromising assets > 8.3 Compromising data > 8.3.1 Extracting data,meta_kill_chain,,"According to public reports, the network claimed to have stolen data from the following institutions:",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Sangkancil,Iran,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,"The network shifted to a new fake persona after each alleged hack and leak, in the following sequence",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,AMC239,Iran,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,"The network shifted to a new fake persona after each alleged hack and leak, in the following sequence",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Generous Thief,Iran,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,"The network shifted to a new fake persona after each alleged hack and leak, in the following sequence",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Black Magic,Iran,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,"The network shifted to a new fake persona after each alleged hack and leak, in the following sequence",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Altoufan Team,Iran,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,"The network shifted to a new fake persona after each alleged hack and leak, in the following sequence",2026-09-11
Iran-based CIB network,influence_operation,meta,Q1_2023_ Iran-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Iran-based_CIB_network.csv,behavior,Holy Souls,Iran,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,"The network shifted to a new fake persona after each alleged hack and leak, in the following sequence",2026-09-11
