actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,asset_count,67 accounts,Russia,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,asset_count,70 pages,Russia,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,asset_count,2 groups,Russia,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,behavior,"This network utilized text obfuscation methods, such as “4ng0la, “uk_ra_ine”, and “fr@nce.”",Russia,,,5. Evading detection > 5.2 Camouflaging content > 5.2.3 Using coded language,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,behavior,"The network engaged in around $107,300 in spending for ads on Facebook and Instagram, paid for mostly in US dollars, South African Rands, and Nigerian Nairas.",Russia,,,7. Targeted engagement > 7.1 Running ads > 7.1.1 Advertising to promote content,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,behavior,"About 621,400 accounts followed one or more of these Pages.",Russia,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.2 Acquiring Page followers,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,behavior,"About 4,200 accounts followed one or more of these Groups.",Russia,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.3 Acquiring Group members,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,behavior,This network targeted multiple countries throughout sub-Saharan Africa and leveraged local freelancers.,Russia,,,7. Targeted engagement > 7.4 Co-opting real people / organizations > 7.4.1 Hiring freelance content creators,meta_kill_chain,,,2026-09-11
Q2-3 2025 RUSSIA BASED CIB NETWORK CS1,influence_operation,meta,Q2-3_2025_GithubIOCs - Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1,2025-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2-3_2025/Q2-3_2025_GithubIOCs%20-%20Q2-3_2025_RUSSIA_BASED_CIB_NETWORK_CS1.csv,behavior,"The operation leveraged established, authentic media outlets on Facebook that offered paid advertisements, typically including “DM for ads” or similar language in their Page descriptions.",Russia,,,7. Targeted engagement > 7.4 Co-opting real people / organizations > 7.4.3 Partnering with real organizations,meta_kill_chain,,,2026-09-11
