actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,The operation's fake personas included poasing as a non-existent advisor to Human Rights Watch,China,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.3 Posing as fictional activist,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,The operation's fake personas included posing as Tibetan activists,China,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.3 Posing as fictional activist,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,"The operation's fake personas posed as people in India, Tibet and the United States",China,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.8 Posing as fictional person in target region,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,Some of the operation’s fake accounts adopted the same fake persona on Facebook and X,China,,,1. Disguising assets > 1.8 Backstopping > 1.8.1 Backstopping fictitious individual across multiple websites,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,Fake accounts in the network replied to and commented on each other’s posts,China,,,5. Evading detection > 5.6 Faking social interactions > 5.6.1 Faking conversation,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/jerryro52857088,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/michell64142282,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/kalarbrian,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/alexamorrow13,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/jordanl61185831,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/vladchered90302,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/shannon81025511,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,url,http://twitter[.]com/kellyro52068757,China,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,"About 1,400 accounts joined one or more of these Groups",China,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.3 Acquiring Group members,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,The network posted into Groups focused on Arunachal Pradesh,China,,,7. Targeted engagement > 7.3 Engaging with specific audience > 7.3.2 Posting into specifically themed Groups,meta_kill_chain,,,2026-09-11
China-based CIB network 1,influence_operation,meta,Q3_2023_ China-based CIB network 1,2023-07-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q3_2023/Q3_2023_%20China-based%20CIB%20network%201.csv,behavior,"The network accused the Dalai Lama of corruption and pedophilia, and accused the Indian government of corruption and supporting ethnic violence in the Indian state of Manipur.",China,,,7. Targeted engagement > 7.6 Posting about individuals > 7.6.1 Posting negative content about named individuals,meta_kill_chain,,,2026-09-11
