actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,url,https://twitter[.]com/KoThet969,Myanmar,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.4 Acquiring X / Twitter accounts,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,asset_count,381 accounts,Myanmar,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,asset_count,88 Pages,Myanmar,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,asset_count,19 Groups,Myanmar,,,0. Acquiring assets > 0.9 Acquiring social media accounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,behavior,"Posing as members of ethnic minorities (Kachin, Rohingya, Rakhine and Chin)",Myanmar,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.8 Posing as fictional person in target region,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,behavior,"About 149,000 accounts followed one or more of these Pages",Myanmar,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.2 Acquiring Page followers,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,behavior,"About 36,000 accounts joined one or more of these Groups",Myanmar,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.3 Acquiring Group members,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,behavior,They shared original articles that criticized the ethnic armed organizations and minority groups.,Myanmar,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.1 Posting negative content about named individuals or institutions,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,behavior,They shared original articles that praised the Burmese army,Myanmar,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.2 Posting positive content about named individuals institutions,meta_kill_chain,,,2026-09-11
Myanmar based CIB network,influence_operation,meta,Q4_2023_Myanmar_based_CIB_network,2023-10-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q4_2023/Q4_2023_Myanmar_based_CIB_network.csv,behavior,"About $60 in spending for ads on Facebook, paid for mostly in US dollars and Thai baht",Myanmar,,,7. Targeted engagement > 7.1 Running ads > 7.1.1 Advertising to promote content,meta_kill_chain,,,2026-09-11
