actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@journaljambo,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@zionpulse,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@saudinews966,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@berlin_echo,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@britishdaily_,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@RussianWayMedia,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@PSarzameeninfo,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@fuxingmedia,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@elpulsopopular,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@Fiftystatesnews,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@Civicpulsemedia,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@cmwthpost,France,"US, Brazil, France, DR Congo",,,none,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-54002 (LKM Company),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ttp,"Commercial influence-as-a-service; 250+ X accounts, 70+ fake outlets",France,"US, Brazil, France, DR Congo",,"Commercial influence-as-a-service; 250+ X accounts, 70+ fake outlets",mitre_atlas,,"Commercial influence-as-a-service (LKM, France)",2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,malaysiapulse[.]com,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,bbsteknoloji[.]com,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,23.88.118[.]216,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,91.99.117[.]166,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,157.180.93[.]7,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,167.235.157[.]100,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,46.62.214[.]3,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,46.225.91[.]180,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,github,github[.]com/bbsbilisimteknolojileri-cell,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@armsam1209,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@kioskou,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@Chikmore,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@avihoue,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@goldsteve1,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@adriansantodo,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@bmmyangels,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@telkisoszoba,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@SHIHAN1947,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@garyponce,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@hugolaurent,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@exceiivier,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,social_account,@malaysiapulseof,Turkey,Malaysia,,,none,,Malaysian election manipulation platform,2026-09-11
GTG-84005 (BBS Bilisim Teknolojileri),influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ttp,"~1,000 fake X accounts; 222 parliamentary constituencies targeted",Turkey,Malaysia,,"~1,000 fake X accounts; 222 parliamentary constituencies targeted",mitre_atlas,,Malaysian election manipulation platform,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,eadaily[.]com,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,point[.]md,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,vz[.]ru,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,mos[.]news,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,ru[.]euronews[.]com,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,telegram,@rybar_america,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,telegram,@boris_rozhin,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,telegram,@theaterVD,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,telegram,@china3army,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,telegram,@kalashnikovnews,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,telegram,@ATodaPotencia,Russia,"Moldova, Latin America, Africa",,,none,,Russian state-media editorial pipelines,2026-09-11
GTG-24015,influence_operation,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ttp,"State-media editorial pipelines (Sputnik, RIA, RT); Source laundering; Moldova election interference (2025-09-28)",Russia,"Moldova, Latin America, Africa",,"State-media editorial pipelines (Sputnik, RIA, RT); Source laundering; Moldova election interference (2025-09-28)",mitre_atlas,,Russian state-media editorial pipelines,2026-09-11
