actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
DotDev (UAE & Egypt),influence_operation,x,X/Twitter state-linked IO archive (Sep 2019 disclosure),2019-09-20,https://blog.x.com/en_us/topics/company/2019/info-ops-disclosure-data-september-2019,asset_count,271 accounts,United Arab Emirates,,,,none,,Private tech company DotDev,2026-09-12
UAE network (Qatar/Yemen targeting),influence_operation,x,X/Twitter state-linked IO archive (Sep 2019 disclosure),2019-09-20,https://blog.x.com/en_us/topics/company/2019/info-ops-disclosure-data-september-2019,asset_count,4248 accounts,United Arab Emirates,"Qatar, Yemen",,,none,,,2026-09-12
Saudi state-media accounts,influence_operation,x,X/Twitter state-linked IO archive (Sep 2019 disclosure),2019-09-20,https://blog.x.com/en_us/topics/company/2019/info-ops-disclosure-data-september-2019,asset_count,6 accounts,Saudi Arabia,,,,none,,,2026-09-12
Partido Popular network,influence_operation,x,X/Twitter state-linked IO archive (Sep 2019 disclosure),2019-09-20,https://blog.x.com/en_us/topics/company/2019/info-ops-disclosure-data-september-2019,asset_count,259 accounts,Spain,,,,none,,Operated by Partido Popular,2026-09-12
PAIS Alliance network,influence_operation,x,X/Twitter state-linked IO archive (Sep 2019 disclosure),2019-09-20,https://blog.x.com/en_us/topics/company/2019/info-ops-disclosure-data-september-2019,asset_count,1019 accounts,Ecuador,,,,none,,Tied to PAIS Alliance party,2026-09-12
